num_clust,clust_size,quadratic.A,quadratic.M,quadratic.Y,icc,Yfamily,x_z,cluster_a,cluster_m,cluster_y,Fit,effname,rbias.est_multi,rbias.est_reg,rbias.est_rmpw,bias.est_multi,bias.est_reg,bias.est_rmpw,multi_cover,MSE.est_multi,MSE.est_reg,MSE.est_rmpw,nreps,trueval,sqrtMSE.est_multi,sqrtMSE.est_reg,sqrtMSE.est_rmpw
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,FE,glm,"Y(1,gmjo(0))",-0.0031363758905018943,-0.009766280354018267,0.005632649592668959,-0.004840834558631272,-0.01505568005829438,0.008682468869741097,0.689,0.07512353425483234,0.07289330997604007,0.07816761835811488,1000,1.5434484665218566,0.2740867276152429,0.26988615692705686,0.2795513645786996
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,FE,glm,"Y(1,gmjo(1))",-0.0311576405524099,-0.0213129632353541,0.0510486562050063,-0.050313774170255156,-0.03438109984491323,0.08238200428348731,0.625,0.07975602500554972,0.080553458195497335,0.07475225006915391,1000,1.6148133580789905,0.28241109221408023,0.28377447643610476,0.2733397410772776
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IDE(,gmjo(0))",-0.15843740881837867,0.05505066984283126,0.3523473902388263,-0.04245078019970664,0.014741457369992708,0.09436488679660805,0.677,0.11526094953436568,0.10315946135708977,0.07990411682855467,1000,0.26793407261771857,0.33950103024050704,0.3211644481883655,0.2826335470725159
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_M1(1,,gm2(0))",-0.3347699599194093,0.4755172082946548,1.8192594500573736,-0.008719558218149513,0.012387321777592003,0.04738449800908624,0.893,0.0028938622677753168,0.003031804279454863,0.008805647838183437,1000,0.026046417725917266,0.05379463047345261,0.05505674113184528,0.09379338192691589
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_M2(1,gm1(1),)",-0.6192449888174152,-0.027051709140606187,0.8899982905050745,-0.02455923846146665,-0.0010731603463299563,0.03530903221579869,0.745,0.003648716042957648,0.0034850339829757522,0.01076670785149325,1000,0.03965997126334107,0.06040460282923519,0.05902598647300343,0.1037587169230395
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,IIE_Mdep,-0.9451407058150963,-0.9999999999999994,-1.6021946863993226,-0.005294291869779207,-0.005613317552634785,-0.008993994811138582,0.535,8.230004928235003e-5,3.150940635428572e-5,2.8766701804413413e-4,1000,0.0056015912098647475,0.009071937460231416,0.005613317552634786,0.016900388176888617
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"IIE_Mjo(1,)",-0.5409364904416367,0.07988894428772952,1.0331909051493935,-0.03857308854939537,0.005700843878627261,0.07369953541374634,0.781,0.007745016158475792,0.007467230668680318,0.01977438727830975,1000,0.07130798019912309,0.08800577343831364,0.08640766506771425,0.14053814294763367
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(0,gmjo(0))",0.039461919619595394,4.296472472505421e-5,-0.06721569128943787,0.05032292924494583,5.4014519300635135e-5,-0.085682417926867,0.661,0.0833275225372407,0.0778278240218628,0.07439355832934813,1000,1.275227604993581,0.288665069825292,0.27897137333548705,0.2727443235349031
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(0),gm2(0))",0.009133997045142813,0.013279783991365608,0.004481786230847868,0.01404414648318442,0.02039495370517006,0.006882533569357011,0.694,0.08310370765713615,0.07548991525529142,0.07711101236055455,1000,1.5375685380424646,0.28827713689631396,0.2747136974230985,0.2776521757631964
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(0))",0.00340530655925991,0.020989687915415337,0.03472233355376618,0.005324588265034965,0.03278227548276208,0.05426703157844335,0.661,0.08607983108457459,0.07992272084236103,0.07792743981901243,1000,1.5636149557683818,0.29339364526958417,0.28264938876262463,0.2790817257549914
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gm1(1),gm2(1))",-0.011997100355110354,0.019799737501948564,0.05589436986627109,-0.01923465019643181,0.031709115136432105,0.08957606379424196,0.632,0.08789784496388736,0.08446938864573429,0.0759652258834081,1000,1.603274927031723,0.29647570720699423,0.2905791055122309,0.27554004431483203
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(0))",0.005101311910119909,0.009598680414411467,0.005632649592668959,0.007872149045239137,0.014795471889293399,0.008682468869741097,0.693,0.08320567199745084,0.07529288152042106,0.07816761835811488,1000,1.5431616776112995,0.28845393392611385,0.2743561213643453,0.2795513645786996
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,RE,glm,"Y(1,gmjo(1))",-0.019016114273583566,0.012709254056335705,0.0510486562050063,-0.03070093950415636,0.020496315767920572,0.08238200428348731,0.631,0.08821318073420409,0.08388407145872671,0.07475225006915391,1000,1.6144696578104227,0.2970070381896767,0.28957369936994776,0.2733397410772776
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IDE(,gmjo(0))",0.1818588897311332,1.0135185340803743,0.3523473902388263,0.04867952931515228,0.2713480341215226,0.09436488679660805,0.719,0.15544991670657182,0.23055546095537163,0.07990411682855467,1000,0.2676774799797902,0.3942713744447748,0.48016001985400536,0.2826335470725159
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_M1(1,,gm2(0))",-0.23817837931734215,1.8565448520530081,1.8192594500573736,-0.006198380875471898,0.04833008874339591,0.04738449800908624,0.923,0.004566888787777624,0.008213010922502558,0.008805647838183437,1000,0.026024112235701082,0.067578759886355,0.09061183799492983,0.09379338192691589
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_M2(1,gm1(1),)",-0.5298681778008337,1.0028060391015383,0.8899982905050745,-0.021019280588719463,0.03978600097191995,0.03530903221579869,0.831,0.00655682565314653,0.01045462643375018,0.01076670785149325,1000,0.03966888646900431,0.08097422832695926,0.10223787433385187,0.1037587169230395
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,IIE_Mdep,-0.9347968964893703,-1.0000000000000002,-1.6021946863993226,-0.0052635712069570685,-0.005618986478514562,-0.008993994811138582,0.618,1.431474861403348e-4,3.157311904579769e-5,2.8766701804413413e-4,1000,0.0056307110418577664,0.01196442585920172,0.005618986478514562,0.016900388176888617
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"IIE_Mjo(1,)",-0.4554058220830779,1.1566241003149567,1.0331909051493935,-0.03248123267114843,0.08249710323680129,0.07369953541374634,0.856,0.011961187241327217,0.024063487878644242,0.01977438727830975,1000,0.07132370974656316,0.10936721282599834,0.15507715180919593,0.14053814294763367
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(0,gmjo(0))",0.0067503795187251695,-0.12485409746341262,-0.06721569128943787,0.008595856696949095,-0.15900257891304334,-0.085682417926867,0.693,0.09726308181704656,0.1228410833953014,0.07439355832934813,1000,1.2733886551274156,0.3118702964648069,0.3504583680104463,0.2727443235349031
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(0),gm2(0))",0.04110870427241946,0.07680617640917754,0.004481786230847868,0.06312072670634086,0.11794641078705985,0.006882533569357011,0.745,0.08873562125196534,0.09116340734131427,0.07711101236055455,1000,1.5354589210122502,0.2978852484631714,0.3018633492645171,0.2776521757631964
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.03645402775364657,0.106473698361022,0.03472233355376618,0.05692234583086904,0.16627649953045576,0.05426703157844335,0.722,0.0911352665778236,0.10891424302148826,0.07792743981901243,1000,1.5614830332479512,0.3018861814953172,0.32997014705212446,0.2790817257549914
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.022423272145529104,0.12868119376529333,0.05589436986627109,0.03590306524214965,0.20606250050237573,0.08957606379424196,0.712,0.09098980745724426,0.13063622101739567,0.0759652258834081,1000,1.6011519197169555,0.3016451681317708,0.36139335514106585,0.27554004431483203
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gmjo(0))",0.03716607918849445,0.07289298911905091,0.005632649592668959,0.057275386012101484,0.11234545520847931,0.008682468869741097,0.746,0.0883053980003797,0.08987355030019223,0.07816761835811488,1000,1.5410661351072057,0.2971622418820731,0.29971758910461,0.2795513645786996
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,RE,noncluster,glm,"Y(1,gmjo(1))",0.015377269597726548,0.12082801484697125,0.0510486562050063,0.02479415334095289,0.1948425584452805,0.08238200428348731,0.707,0.09060600304993827,0.12613811116325238,0.07475225006915391,1000,1.612389844853769,0.3010083105994555,0.35511495631676737,0.2733397410772776
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IDE(,gmjo(0))",-0.2717156451510859,-0.2628175929283238,-0.5133303419753334,-0.07275622997719598,-0.07036286716949977,-0.13746060122107295,0.727,0.11979041880216512,0.10692124446580116,0.1048192140186896,1000,0.2677660682245231,0.34610752491410113,0.32696011448639933,0.32357810098861983
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_M1(1,,gm2(0))",-0.24373480263098896,0.8647116948652375,6.058768574852013,-0.006348739243255172,0.022530449572994715,0.1577999136599604,0.975,0.004057522145187254,0.006975631272459071,0.04343122934436739,1000,0.026047733744725302,0.0636986824446727,0.08349498120246424,0.20830854795597875
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_M2(1,gm1(1),)",-0.5091191206512053,0.15663714430796502,4.187228318098696,-0.020199359801035988,0.006215794828718973,0.1661670189321266,0.889,0.004938010572525193,0.006512968806602606,0.054386635901871684,1000,0.03967511527596791,0.07027097958990747,0.08068437259949829,0.23316984014562744
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,IIE_Mdep,-1.0244624964068019,-0.9999999999999999,-1.7618118728855847,-0.005741150956057055,-0.0056073785513872714,-0.00988395336427193,0.75,2.0225223874536475e-4,3.144278391567161e-5,8.774241716234318e-4,1000,0.005604061618842621,0.014221541363205492,0.0056073785513872714,0.02959221156834972
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"IIE_Mjo(1,)",-0.45269379692509193,0.32431200680137323,4.402670092098169,-0.03228925000034821,0.02313886585032642,0.3140829792278151,0.911,0.010041029657678967,0.016722269963895538,0.13888185761274255,1000,0.07132691063953583,0.10020493828988154,0.12927180159006735,0.37258594366376935
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(0,gmjo(0))",0.053371371367556764,0.03488227121428038,-0.06777963998386455,0.06797076075455324,0.04440648402892603,-0.08634585246684134,0.64,0.09248417579059948,0.09012733538010147,0.07246483811399013,1000,1.2735434562183858,0.3041121105622061,0.30001619017246245,0.269162571429082
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(0),gm2(0))",5.980163488769461e-4,-0.013263878480648292,-0.14396833586981664,9.183846707922431e-4,-0.020363394285592126,-0.22115011101040474,0.743,0.08323415002518036,0.07451578541291135,0.14701166539838864,1000,1.5357183336491345,0.28850329291912835,0.2729328880912521,0.3833465950324266
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0034770601601842154,0.0013876033941678408,-0.04055339478768438,-0.005430354572462762,0.0021670552874025455,-0.06335019735044424,0.709,0.0812017790061979,0.07699188824484103,0.09586035556410027,1000,1.5617660673938596,0.2849592585023303,0.2774100675915369,0.3095427945617846
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gm1(1),gm2(1))",-0.01600415591334457,0.005235063870782871,0.06418717955168234,-0.025629714373498848,0.008382850116121537,0.10281682158168229,0.662,0.07982181273685121,0.08320635260349989,0.07870463603681782,1000,1.6014411826698276,0.282527543324277,0.28836452146848124,0.28053571111797737
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gmjo(0))",-0.0031048074035436904,-0.016845428787010844,-0.14516871582837593,-0.0047854692226427485,-0.02595638314057377,-0.22380645368791427,0.755,0.08438665102158653,0.07477487388640194,0.15287072367133017,1000,1.541309524442909,0.29049380547885445,0.27340679625405057,0.3909058505791824
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,FE,glm,"Y(1,gmjo(1))",-0.022990128721168013,-0.0017483508324583614,0.05596682334433162,-0.0370747192229909,-0.0028175172902472974,0.09027652553990087,0.661,0.08124275685249577,0.08314410706957416,0.07652500429147684,1000,1.6126364350824447,0.28503115067040613,0.2882605698207814,0.27662093045106967
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IDE(,gmjo(0))",-0.17364433699834111,0.05397586972506505,-0.5133303419753334,-0.046499467801238585,0.014455206614794054,-0.13746060122107295,0.699,0.12065452503079402,0.10370170114023805,0.1048192140186896,1000,0.2677856854132986,0.3473536023000107,0.32195555197923637,0.32357810098861983
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_M1(1,,gm2(0))",0.1741015708233314,1.7304081848282373,6.058768574852013,0.004532384103699316,0.045069933713324385,0.1577999136599604,0.972,0.0054191709749051645,0.009096595812599985,0.04343122934436739,1000,0.026032987998129704,0.07361501867761201,0.09529483504862123,0.20830854795597875
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_M2(1,gm1(1),)",-0.21378102534065901,0.7132123906906958,4.187228318098696,-0.008482606197391088,0.028303668938169785,0.1661670189321266,0.915,0.005838213658021226,0.008472590907907812,0.054386635901871684,1000,0.03967894804449599,0.07640820412770624,0.09200475260395186,0.23316984014562744
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,IIE_Mdep,-1.1446655540053454,-0.9999999999999999,-1.7618118728855847,-0.006425718088114891,-0.005612477599434351,-0.00988395336427193,0.754,2.2517411928929334e-4,3.14999423114431e-5,8.774241716234318e-4,1000,0.005613620559848596,0.015005802853872676,0.005612477599434351,0.02959221156834972
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"IIE_Mjo(1,)",-0.14547296475561922,0.9497990739865027,4.402670092098169,-0.010375940181806667,0.06776112505205982,0.3140829792278151,0.924,0.011491402803360482,0.023464755814266002,0.13888185761274255,1000,0.07132555660247429,0.10719796081717452,0.15299877475447837,0.37258594366376935
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(0,gmjo(0))",0.02944797488510672,-0.024715557923497077,-0.06777963998386455,0.03751643051788363,-0.031497245413695196,-0.08634585246684134,0.649,0.08829890446610675,0.08849466721644501,0.07246483811399013,1000,1.2739901695874347,0.2971513157738103,0.29745528462331583,0.269162571429082
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(0),gm2(0))",-0.002639511944027775,-0.007449691761343749,-0.14396833586981664,-0.004054759910679638,-0.011443970778569602,-0.22115011101040474,0.752,0.08324414681890406,0.07412594838122372,0.14701166539838864,1000,1.5361778982868532,0.28852061766692527,0.2722038667954925,0.3833465950324266
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(1),gm2(0))",3.0573605472409025e-4,0.021517485490528343,-0.04055339478768438,4.776241930197933e-4,0.03362596293475481,-0.06335019735044424,0.708,0.08770830918441197,0.07994320973178155,0.09586035556410027,1000,1.5622108862849828,0.29615588662799186,0.28264047242317,0.3095427945617846
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gm1(1),gm2(1))",-0.004997211314298754,0.038648858009173365,0.06418717955168234,-0.008004982004371428,0.061929631872924516,0.10281682158168229,0.649,0.09005767207736687,0.09147013837960268,0.07870463603681782,1000,1.601889834329479,0.30009610473541115,0.3022793001494894,0.28053571111797737
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gmjo(0))",-0.005826422339030965,-0.011052800662580114,-0.14516871582837593,-0.00898303728335484,-0.017042038798901035,-0.22380645368791427,0.748,0.08375816111575948,0.07428541694686122,0.15287072367133017,1000,1.5417758550007332,0.2894100224867126,0.2724980906365747,0.3909058505791824
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,RE,glm,"Y(1,gmjo(1))",-0.01200109139196721,0.03143214050988459,0.05596682334433162,-0.01935897746516141,0.050719086253158754,0.09027652553990087,0.645,0.08992020599011956,0.09020736282371514,0.07652500429147684,1000,1.6131014116032074,0.2998669804932173,0.30018927754874375,0.27662093045106967
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IDE(,gmjo(0))",-0.05778402696731521,1.040504589250789,-0.5133303419753334,-0.015474244319723813,0.2786386182502589,-0.13746060122107295,0.78,0.15685261529198058,0.2285118979777584,0.1048192140186896,1000,0.2677944949817468,0.39604622873091544,0.47796148758014406,0.32357810098861983
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_M1(1,,gm2(0))",1.3600709057814777,4.150468231749021,6.058768574852013,0.03543409770689689,0.10806072723364317,0.1577999136599604,0.97,0.01089352968048378,0.023819032727150972,0.04343122934436739,1000,0.026053125286535674,0.10437207327864949,0.15430645036212964,0.20830854795597875
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_M2(1,gm1(1),)",0.66016414713063,2.5357153984467273,4.187228318098696,0.026207847951668816,0.10066628675330111,0.1661670189321266,0.907,0.015528600395667525,0.027406940848587823,0.054386635901871684,1000,0.03969898708613592,0.12461380499634671,0.16554807782040873,0.23316984014562744
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,IIE_Mdep,-1.1014276777323875,-0.9999999999999999,-1.7618118728855847,-0.006181757968562334,-0.005621606952014278,-0.00988395336427193,0.813,2.817206419355984e-4,3.160265954329866e-5,8.774241716234318e-4,1000,0.005612495576004863,0.016784535797441595,0.005621606952014278,0.02959221156834972
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"IIE_Mjo(1,)",0.7771385464611378,2.846331163980974,4.402670092098169,0.05546018769000338,0.20310540703493002,0.3140829792278151,0.923,0.02968401605533178,0.07996764634259143,0.13888185761274255,1000,0.07136460794867645,0.1722904990280421,0.2827580667643158,0.37258594366376935
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(0,gmjo(0))",-3.544708484065464e-4,-0.1750604114108351,-0.06777963998386455,-4.516734546503642e-4,-0.22302627118514617,-0.08634585246684134,0.729,0.10354727426652502,0.15809390488938121,0.07246483811399013,1000,1.2742189003151445,0.3217876229231401,0.3975564556507977,0.269162571429082
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(0),gm2(0))",-0.005547384634795175,0.03985241470398036,-0.14396833586981664,-0.008523064491881916,0.06122109724383951,-0.22115011101040474,0.801,0.09572563377350238,0.07857119985042671,0.14701166539838864,1000,1.5364113096507164,0.3093955943020236,0.28029349844552026,0.3833465950324266
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(0))",0.01722345329165569,0.10835875308491173,-0.04055339478768438,0.026911033215014958,0.16928182447748272,-0.06335019735044424,0.763,0.09614018822595471,0.11005575308065882,0.09586035556410027,1000,1.562464434937252,0.3100648129439307,0.3317428342872173,0.3095427945617846
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gm1(1),gm2(1))",0.03315447128333474,0.1685139281319214,0.06418717955168234,0.05311888116668374,0.26994811123078377,0.10281682158168229,0.724,0.0992687867951351,0.17087629094156115,0.07870463603681782,1000,1.602163422023388,0.31506949518342,0.41334109243634104,0.28053571111797737
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gmjo(0))",-0.01032800222290409,0.03606967759918363,-0.14516871582837593,-0.01592591777437418,0.055612347065112686,-0.22380645368791427,0.803,0.09675465111649487,0.07791586585676658,0.15287072367133017,1000,1.5420133952968913,0.31105409676854423,0.2791215243283455,0.3909058505791824
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,FE,noncluster,noncluster,glm,"Y(1,gmjo(1))",0.024504034290847933,0.16037907143412253,0.05596682334433162,0.03953426991562916,0.2587177541000427,0.09027652553990087,0.727,0.09732270728758688,0.16493888422435315,0.07652500429147684,1000,1.6133780032455678,0.31196587519725116,0.40609638440288104,0.27662093045106967
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IDE(,gmjo(0))",-0.291693407153459,-0.27124351054043316,1.3307402993814486,-0.07806060074352959,-0.07261647008729946,0.35633010254249,0.603,0.11585202638947913,0.11089640361321743,0.17244839762644412,1000,0.26761181030897335,0.34037042525677685,0.33275725885867624,0.4152552523972259
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_M1(1,,gm2(0))",-0.5322041626641001,-0.5392372159608723,0.12003922254045508,-0.013858873319215731,-0.014041616680373263,0.0031258006591870354,0.764,0.001769277887820811,0.0012658156482078396,0.0029344319146101124,1000,0.02604052033310145,0.04206278506971229,0.03556280288614467,0.054003049368304384
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_M2(1,gm1(1),)",-0.6730827789208491,-0.652713998081911,-0.31663896386799417,-0.026697911058104064,-0.02589909546939292,-0.012564648538427852,0.652,0.0028508569012899825,0.0023201067017550605,0.003919810570359336,1000,0.039665122766784675,0.05339341627288876,0.04816455283717083,0.06259007547876667
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,IIE_Mdep,-1.0575034995576147,-0.9999999999999999,-1.0174870442520858,-0.005958591061730514,-0.005618288028235639,-0.005724489234397833,0.367,7.711906527101497e-5,3.156534643491753e-5,1.2276229265801973e-4,1000,0.005634582830433347,0.008781746140205543,0.005618288028235639,0.011077072122445198
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"IIE_Mjo(1,)",-0.6520217006949701,-0.6386351718859218,-0.21253146339072732,-0.04651537543905031,-0.04555900017800182,-0.015163337113638653,0.645,0.006263194755047886,0.005130886190614307,0.006371846250872012,1000,0.07134022593031947,0.07914034846428139,0.0716264612611428,0.07975219166298175
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(0,gmjo(0))",0.06194949923342989,0.05604402909548502,-0.1300209107192163,0.07876745308524599,0.07133558817432606,-0.16567898765062014,0.611,0.08416223118413785,0.08233455671369652,0.0832539164744966,1000,1.2714784471210157,0.29010727530370184,0.28673689104601763,0.28848318192973965
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(0),gm2(0))",0.003790377994163849,0.0028151076125126945,0.12544943442329912,0.005812477519592332,0.004320126700526504,0.19273342189721676,0.619,0.084704670123594,0.08055968120361123,0.10285540898172028,1000,1.53348228818919,0.29104066747379825,0.28380646683136174,0.3206324189642786
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(1),gm2(0))",-0.0051595242824614765,-0.006226709244146761,0.12535902325399526,-0.008046395799623284,-0.009721489979846747,0.1958592225564039,0.605,0.08574075557131183,0.08235237072106767,0.10457338168074487,1000,1.5595228085222914,0.29281522428198953,0.2869477979283476,0.323326042567366
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gm1(1),gm2(1))",-0.021726218775125896,-0.02225187270598692,0.11441175309668863,-0.03474430685772747,-0.035620585449239746,0.18329457401797594,0.593,0.08785285263515154,0.0849506150597085,0.0957249387901106,1000,1.5991879312890762,0.29639981888515304,0.2914461575839454,0.3093543548650806
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gmjo(0))",4.592663349689143e-4,-8.305899683755513e-4,0.12364217182564186,7.06852341716235e-4,-0.0012808819129735253,0.19065111489186973,0.616,0.0844390202841974,0.08054262677946514,0.10142018391122082,1000,1.5390902574299892,0.2905839298450577,0.2837765658485156,0.3183941657986748
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,FE,glm,"Y(1,gmjo(1))",-0.028444893195110347,-0.029056867080603375,0.10877548014229842,-0.0458085230973339,-0.04683988209097531,0.17548777777823107,0.586,0.088482536998788,0.08587576145037228,0.09234609066315448,1000,1.6104304833603085,0.2974601435466405,0.2930293586054377,0.30385336825884457
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IDE(,gmjo(0))",-0.06373482250020199,0.07890200861181032,1.3307402993814486,-0.017072152032926016,0.021130029575791773,0.35633010254249,0.6,0.11865712551301778,0.10375388753531044,0.17244839762644412,1000,0.2678622354815833,0.3444664359745631,0.3217350734969774,0.4152552523972259
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_M1(1,,gm2(0))",-0.4996540304887361,-0.285862951716497,0.12003922254045508,-0.013010723533727541,-0.0074434944502653234,0.0031258006591870354,0.837,0.001627694297855802,0.0013935733773633979,0.0029344319146101124,1000,0.026039464789268517,0.0403446935526322,0.037321879219431316,0.054003049368304384
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_M2(1,gm1(1),)",-0.709099692785059,-0.5396866291641195,-0.31663896386799417,-0.028130694508348687,-0.0214176719872795,-0.012564648538427852,0.673,0.0029971586254937035,0.002546085109318606,0.003919810570359336,1000,0.03967100084032276,0.054746311524099076,0.050441800804265274,0.06259007547876667
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,IIE_Mdep,-1.0160254753465283,-0.9999999999999999,-1.0174870442520858,-0.00570598157940631,-0.005620690245254092,-0.005724489234397833,0.383,7.773056231669534e-5,3.1592169915302896e-5,1.2276229265801973e-4,1000,0.005615982785727112,0.00881649376547703,0.005620690245254092,0.011077072122445198
20,10,FALSE,FALSE,FALSE,0.2,gaussian,0,RE,FE,RE,glm,"IIE_Mjo(1,)",-0.656802640006696,-0.4833128192953941,-0.21253146339072732,-0.04684739962148254,-0.03448185668279892,-0.015163337113638653,0.689,0.00624821947818825,0.004882416785589296,0.006371846250872012,1000,0.07132644841531839,0.07904567969337888,0.06984689481712276,0.07975219166298175
